Tweet id,Contenido,Fecha,Categoria,Autor username,Autor displayname,Autor location,Link,Likes,Respuestas,Retweets,Hashtags,Mentioned users,Narrativa
1717742780619845812,"Argentina â€¦ mÃ¡s de siete nefastas dÃ©cadas de peronismo en todas sus metÃ¡stasis, logrando que la gente se abalance sobre un camiÃ³n volcado lleno de papas, en TucumÃ¡n ! ğŸ˜­ğŸ˜¢
Y se sigue votando esto ??
CÃ³mo es posible el resultado de las elecciones del domingo sin un mega fraude ? https://t.co/9zly2R3ty6",2023-10-27 03:19:27+00:00,Tweet,peladoMariano72,Aguante Militar ğŸ‡¦ğŸ‡·ğŸ˜¸ğŸ¦…ğŸ¦†ğŸ¦ğŸ¦ğŸšğŸ‡¸ğŸ‡®,Argentina,https://twitter.com/peladoMariano72/status/1717742780619845812,204,43,111,[],[],Fraude
1716824724876280133,"ARGENTINA...

ASÃ ES COMO HICIERON EL FRAUDE EN LAS ELECCIONES...
@ALIENEGRO @SIUKRA12 https://t.co/Sb0TNHsuWF",2023-10-24 14:31:26+00:00,Tweet,deleon_efe,Efe Deleon,,https://twitter.com/deleon_efe/status/1716824724876280133,85,4,90,[],"[UserRef(id=1679055949, username='ALIENEGRO', displayname='R.R.', _type='snscrape.modules.twitter.UserRef'), UserRef(id=1423150929826680834, username='SIUKRA12', displayname='SIUKRA', _type='snscrape.modules.twitter.UserRef')]",Fraude
1726251215661457845,"ğŸš¨| URGENTE: Alertan de roturas a las boletas electorales de Javier Milei en diferentes ciudades de Argentina para impedir que gane las elecciones presidenciales. ğŸ‡¦ğŸ‡·

El Mega Fraude del kirchnerismo comunista ha comenzado. A fiscalizar y cuidar los votos de la libertad. https://t.co/GeGC7NBMbY",2023-11-19 14:48:56+00:00,Tweet,eduardomenoni,Eduardo Menoni,Colombia/USA,https://twitter.com/eduardomenoni/status/1726251215661457845,4367,270,3299,[],[],Fraude
1716144908614918322,El gobierno de Argentina ya retrasÃ³ los resultados a las 10 de la noche. Ojo con el fraude electoral. No se dejen robar las elecciones por comunistas de mierda. https://t.co/Fm5TmivhVi,2023-10-22 17:30:05+00:00,Tweet,eduardomenoni,Eduardo Menoni,Colombia/USA,https://twitter.com/eduardomenoni/status/1716144908614918322,9479,345,3509,[],[],Fraude
1716249057004286328,"ğŸ”´Lo que esta pasando en Argentina es lo mismo que pasÃ³ con Bolsonaro y Trump, los zurdos son especialistas en fraude, trampa y corrupciÃ³n, hay que recordar quiÃ©n estÃ¡ detrÃ¡s de esta manga de cucarachasğŸ˜¡ el grupo puebla y los dictadores de Latam.
Le robarÃ¡n las elecciones a Milei ğŸ˜¡ 
A la gente weona les gusta vivir en la ğŸ’© y venerar a sus ladrones y SinvergÃ¼enzas, ya ven con Cuba y Venezuela pasa lo mismoğŸ¤·â€â™€ï¸",2023-10-23 00:23:56+00:00,Tweet,medixi,MEDIXI,"ConcepciÃ³n, Chile",https://twitter.com/medixi/status/1716249057004286328,810,64,446,[],[],Fraude
1716742315908231169,"ğŸ”´Desde el aÃ±o 2000, Indra se hizo cargo de la recepciÃ³n y escrutinio de votos en Venezuela, con claras pruebas de fraude aÃ±o tras aÃ±o. Desde entonces el chavismo jamÃ¡s perdiÃ³ unas elecciones.
Â¿Pretende Indra lo mismo con el sanchismo en EspaÃ±a o con el kirchnerismo en Argentina?
Massa aumentÃ³ un 10% de votos desde las primarias en agosto y SÃ¡nchez tambiÃ©n aumentÃ³ del 28M al 23J. 
Â¿CÃ³mo pueden haber crecido en 1 millÃ³n de votos Massa y SÃ¡nchez de una elecciÃ³n a otra en tan poco tiempo?
https://t.co/A2YF7sHpF5
#EleccionesArgentina #EleccionesArgentina2023 #INDRA",2023-10-24 09:03:58+00:00,Tweet,GabrielAraujoES,Gabriel AraÃºjo,Madrid,https://twitter.com/GabrielAraujoES/status/1716742315908231169,921,64,893,[],[],Fraude
1718753244229329206,"Me enterÃ© que la gente estÃ¡ yendo hacia el Obelisco para  contar al mundo que en la Argentina hubo FRAUDE, que Sergio Massa ganÃ³ las elecciones con una amplia diferencia .
Todos saben que Sergio TomÃ¡s llevo a una hiper a la Argentina, no hay programa de gobierno, nadie lo quiere",2023-10-29 22:14:40+00:00,Tweet,AlbertCarp4,Albert,"Villa Sarmiento, Argentina",https://twitter.com/AlbertCarp4/status/1718753244229329206,2281,48,1287,[],[],Fraude
1718740821984354813,ğŸš¨ğŸš¨URGENTE: La gente ya estÃ¡ marchando en el obelisco contra el fraude que hizo Massa. Corran la voz; ahora la gente se dirige a la Casa Rosada https://t.co/mjWDJN8V2M,2023-10-29 21:25:19+00:00,Tweet,ernest2et,liberal libertario,,https://twitter.com/ernest2et/status/1718740821984354813,6908,308,2953,[],[],Fraude
1716321533776252962,"ğŸš¨URGENTEğŸš¨

Al conocerse los resultados preliminares de las elecciones en Argentina, el @MPguatemala ha decidido iniciar una investigaciÃ³n en el paÃ­s sudamericano ante posibles indicios de fraude electoral segÃºn llantos del facherÃ­o argentino

seguiremos informando https://t.co/BxZEqW8NTz",2023-10-23 05:11:56+00:00,Tweet,_rojilla,ğŸ¦•,Cellar Door,https://twitter.com/_rojilla/status/1716321533776252962,725,38,185,[],"[UserRef(id=609174347, username='MPguatemala', displayname='MP de Guatemala', _type='snscrape.modules.twitter.UserRef')]",Fraude
1716264830363926601,"#Argentina Milei y Massa van a segunda vuelta en medio de unas elecciones llenas de denuncias por posible fraude.

Milei, un libertario que le ha explicado a un paÃ­s peronista que la inflaciÃ³n es un fenÃ³meno monetario y por tanto la culpa es de los polÃ­ticos.

Massa, un izquierdista que actualmente es ministro de EconomÃ­a y que muestra cada dÃ­a que no entiende NADA de economÃ­a. 

Lo que viene: Milei no solo tiene que hacer campaÃ±a sino crear toda una red de VIGILANCIA para las prÃ³ximas votaciones!!!",2023-10-23 01:26:36+00:00,Tweet,vanessavallej0,Vanessa Vallejo,"Washington, DC",https://twitter.com/vanessavallej0/status/1716264830363926601,3216,151,985,['Argentina'],[],Fraude
1716522737064091816,"ARGENTINA ğŸ‡¦ğŸ‡· 

Hay 5.000 denuncias por fraude. En todas parece el perjudicado @JMilei 

No es ninguna novedad. 

Todas las elecciones son fraudes.! 

Gana el peor alcahuete de la Mafia JazarÃ¡.ğŸ”´ https://t.co/iQvDl4NF3R",2023-10-23 18:31:26+00:00,Tweet,destapandolose1,ğŸŒEL GRAN DESPERTARğŸŒ,ğŸ‡ºğŸ‡¾UruguayğŸ‡ºğŸ‡¾,https://twitter.com/destapandolose1/status/1716522737064091816,57,4,38,[],"[UserRef(id=4020276615, username='JMilei', displayname='Javier Milei', _type='snscrape.modules.twitter.UserRef')]",Fraude
1716231347080249475,"AsÃ­ que el ministro de ECONOMÃA Sergio Massa se desempeÃ±Ã³ en las elecciones mucho mejor de lo esperado. 

Fraude, trampa. Â¿QuiÃ©n se lo cree? 

La inflaciÃ³n en Argentina tiene una tasa anual del 138%, la mÃ¡s alta en tres dÃ©cadas y entre los paÃ­ses del G20, y Massa es precisamente quien logrÃ³ estos nÃºmeros abÃ­smales.

Â¿Y me van a decir a mi que la gente votÃ³ por mÃ¡s hambre y miseria?

Â¿QuiÃ©n se lo cree?",2023-10-22 23:13:33+00:00,Tweet,realCarola2Hope,Carolina.,"California, USA",https://twitter.com/realCarola2Hope/status/1716231347080249475,512,40,204,[],[],Fraude
1716287206497599690,"â€œLo importante no es quien vota sino quien cuenta los votosâ€ â€”Joseph Stalin

#Argentina acaba de vivir en carne propia ese macabro dicho. Es demasiado sospechoso que en donde se use #SmartMatic, las elecciones den un giro imposible y favorezcan a los #ZurdosEmpobrecedores #FRAUDE https://t.co/Q47dHAngbX",2023-10-23 02:55:31+00:00,Tweet,ElTopDe,De,Bolivia ğŸ‡§ğŸ‡´,https://twitter.com/ElTopDe/status/1716287206497599690,236,26,116,"['Argentina', 'SmartMatic', 'ZurdosEmpobrecedores', 'FRAUDE']",[],Fraude
1729462626197885356,âœˆï¸Join TG channel and have funâœˆï¸âœˆï¸âœˆï¸,2023-11-28 11:29:56+00:00,Tweet,BrunMarion1,Brun Marion,,https://twitter.com/BrunMarion1/status/1729462626197885356,302,10,11,[],[],Fraude
1717149044269576213,"La sombra de @IndraCompany es alargada.. 

5.000 denuncias en Argentina por supuesto fraude electoral. 

TodavÃ­a hay gente que cree que SÃ¡nchez gana elecciones ğŸ™ƒ",2023-10-25 12:00:09+00:00,Tweet,N_Trastamara,Noelia de TrastÃ¡mara,,https://twitter.com/N_Trastamara/status/1717149044269576213,254,18,140,[],"[UserRef(id=73355170, username='IndraCompany', displayname='Indra', _type='snscrape.modules.twitter.UserRef')]",Fraude
1718232593810821619,"#Fraude 
LA CARGA EN EL CENTRO DE COMPUTOS CAMBIO LA ELECCIONES EN TODA ARGENTINA",2023-10-28 11:45:48+00:00,Tweet,ArgDiegote,ğŸ‡¦ğŸ‡·Diegote ğŸ“£ Democracia Republicana siempreâ€¼ï¸ğŸ›‘,Marte...o...ArgentinağŸ¤·,https://twitter.com/ArgDiegote/status/1718232593810821619,419,17,530,['Fraude'],[],Fraude
1718078692428022126,"VENGO A DENUNCIAR PÃšBLICAMENTE LO QUE SUCEDIÃ“ EN ALBERTI. FRAUDE EN LAS ELECCIONES, INTERCAMBIARON LOS RESULTADOS DE PRESIDENTE, GANÃ“ MILEI. AYUDEN A DIFUNDIR Y QUE LLEGUE A LA PERSONA CORRECTA.

https://t.co/SgMHenBuTG https://t.co/0zhydocPuC",2023-10-28 01:34:15+00:00,Tweet,Romantico_CABJ,Romantico,,https://twitter.com/Romantico_CABJ/status/1718078692428022126,4387,287,2949,[],[],Fraude
1717894894251917457,"ğŸ”´Argentina: 
Se multiplican por cientos en redes, los vÃ­deos de denuncias de fraude sistemÃ¡tico en las pasadas elecciones presidenciales. https://t.co/kmMbNFYbVA",2023-10-27 13:23:54+00:00,Tweet,DonDrPr_4ever,_DON_ BAIRES_â­ï¸â­ï¸â­ï¸,"Manhattan, NY",https://twitter.com/DonDrPr_4ever/status/1717894894251917457,65,5,34,[],[],Fraude
1719004150568989014,"Existen 5.000 denuncias por fraude electoral  en las 104.577 mesas habilitadas en la Argentina .                          En 1 de cada 21 mesas, al menos, se habrÃ­an adulterado sus resultados.                       Una cifra escandalosa que deslegitima las elecciones y ante la pasividad de la Justicia  y el silencio cÃ³mplice de los medios, llevan a que los ciudadanos asumamos la defensa de las instituciones. No hay otra.",2023-10-30 14:51:41+00:00,Tweet,JulioRazona,Julio Razona,Mar del Plata ,https://twitter.com/JulioRazona/status/1719004150568989014,3964,195,2287,[],[],Fraude
1716211653480476864,"""Creo que Milei expresa eso: se presentan a las elecciones porque es un mecanismo disponible, pero si ese mecanismo no les funciona ellos dicen que ha habido fraude y apuestan por cualquier tipo de vÃ­a"" Pablo Iglesias

ğŸ“º Especial elecciones Argentina:  https://t.co/lD2OpPwIRW https://t.co/s1F3ctmOY5",2023-10-22 21:55:18+00:00,Tweet,CanalRed_TV,Canal Red,EspaÃ±a,https://twitter.com/CanalRed_TV/status/1716211653480476864,458,56,191,[],[],Fraude
1718314516562251862,"ASI SON LAS ELECCIONES EN ARGENTINA!
Para evitar mas fraude a fiscalizar!!
Siempre fue asÃ­ en la Republica de Peronia #MassaNoVasASerPresidente https://t.co/eaTZckA7vU",2023-10-28 17:11:20+00:00,Tweet,FedeGarrido9,Fede Garrido,,https://twitter.com/FedeGarrido9/status/1718314516562251862,150,14,59,['MassaNoVasASerPresidente'],[],Fraude
1726204385951117548,"Antes de iniciarse la segunda vuelta de elecciones en Argentina el ultraderechista Milei ya habla de 'fraude colosal"". 
El mismo guiÃ³n que Trump que hablÃ³ de ""fraude persistente y repetido"", que Bolsonaro que dijo ""fraude escandaloso"", o que Fujimori que citÃ³ ""fraude sistemÃ¡tico"" https://t.co/EPX05EZuhu",2023-11-19 11:42:51+00:00,Tweet,AnibalGarzon,AnÃ­bal GarzÃ³n ğŸŒ,"Terrassa, Barcelona",https://twitter.com/AnibalGarzon/status/1726204385951117548,853,66,566,[],[],Fraude
1716517914084311521,"Me recuerda a las elecciones presidenciales 2021 en PerÃº, plagado de denuncias por Fraude Electoral y serios cuestionamientos que torcieron la voluntad popular.

Como jefe de campaÃ±a nacional hicimos todas las denuncias posibles, pero no bastÃ³.

Cuidado que te roben, Argentina. https://t.co/b6ea3gaz4Z",2023-10-23 18:12:16+00:00,Tweet,FrancoWarthon,Franco Warthon,"Lima, Peru",https://twitter.com/FrancoWarthon/status/1716517914084311521,291,86,184,[],[],Fraude
1728934340896120949,"If you've ever wished you could ask a book questions, this is for you. 

This AI tool is like ChatGPT for books. 

Just upload any PDF book and ask a question. You'll get an answer with page citations in seconds. 

The best part? It's free.",2023-11-27 00:30:43+00:00,Tweet,rajyaatluri,rajya,"Los Angeles, CA",https://twitter.com/rajyaatluri/status/1728934340896120949,213,0,19,[],[],Fraude
1721316507030884468,MARCHA CONTRA EL FRAUDE HOY. LOS MEDIOS NO TE LO MUESTRAN Y LE SIGUEN PEGANDO A MILEI. #5N #5NTodosALasCalles #Milei #Milei2023 #MileiPresidente #Fraude #Argentina #Elecciones #Elecciones2023 https://t.co/G0R7iIloM8,2023-11-06 00:00:10+00:00,Tweet,NewsMilei,MILEI NEWS,Argentina,https://twitter.com/NewsMilei/status/1721316507030884468,3,1,3,"['5N', '5NTodosALasCalles', 'Milei', 'Milei2023', 'MileiPresidente', 'Fraude', 'Argentina', 'Elecciones', 'Elecciones2023']",[],Fraude
1716602852943003771,"Actual gobierno de Argentina ğŸ‡¦ğŸ‡· comprÃ³ el software del Fraude electrÃ³nico para la elecciones de Argentina ğŸ‡¦ğŸ‡· Fraude al 100 %
#EleccionesArgentina #MileiPresidente #Fraudeelectoral https://t.co/jCqKm8xYFr",2023-10-23 23:49:47+00:00,Tweet,Elizabe91934169,Elizabeth Gabriela,,https://twitter.com/Elizabe91934169/status/1716602852943003771,47,3,19,"['EleccionesArgentina', 'MileiPresidente', 'Fraudeelectoral']",[],Fraude
1612468028230307841,"Â¡AsegurÃ¡ tu hogar online y tenÃ© tu pÃ³liza al instante! ğŸ ğŸ˜ŠğŸ‘‡

ContratÃ¡ la cobertura a tu medida, en simples pasos y siempre con el respaldo de un Productor Asesor.

Para nosotros, lo primero sos vos.",2023-01-09 15:15:10+00:00,Tweet,L2_LaSegunda,La Segunda Seguros,B.G J.M. de Rosas 957 ROSARIO,https://twitter.com/L2_LaSegunda/status/1612468028230307841,68,3,9,[],[],Fraude
1720402341457780827,"LAS ELECCIONES EN ARGENTINA FUNCIONAN

No hay evidencia de fraude para dudar de su integridad.

Los escrutinios provisorios pasados fueron precisos y sin sesgos a favor de ninguna agrupaciÃ³n polÃ­tica, lo demostramos desde @CIPPEC 

El escrutinio en 2023 habla por sÃ­ mismo: https://t.co/4xku8Q6czG",2023-11-03 11:27:36+00:00,Tweet,GCDL,Gala DÃ­az Langou,Argentina,https://twitter.com/GCDL/status/1720402341457780827,1073,150,366,[],"[UserRef(id=201774646, username='CIPPEC', displayname='CIPPEC', _type='snscrape.modules.twitter.UserRef')]",Fraude
1716323533620408482,"Posible fraude en las elecciones en Argentina. Hablan de peronismo o Kichnerismo como si fueran sinÃ³nimos. El peronismo es otra cosa y desapareciÃ³ con PerÃ³n. Argentina y EspaÃ±a van hacia la bolivarizacion de la sociedad con la compra de bolsas de votantes
 https://t.co/Ar3d1Rh80x",2023-10-23 05:19:52+00:00,Tweet,Javiergaciaisac,Javier GarcÃ­a Isac,"Gaza, Palestina ",https://twitter.com/Javiergaciaisac/status/1716323533620408482,287,22,166,[],[],Fraude
1717241973134762074,"ğŸš¨FRAUDE EN ARGENTINAğŸš¨  La misma mecÃ¡nica del fraude en todos los paÃ­ses, la Izquierda - el Socialismo y el Comunismo amaÃ±an las elecciones. Bien claro se lo dijo Lula a Massa ""Haz lo que tengas que hacer, pero gana"". https://t.co/Ci1b6qHTIY",2023-10-25 18:09:25+00:00,Tweet,jaracari86,JAVIER CALLE,"Lima, Peru ",https://twitter.com/jaracari86/status/1717241973134762074,20,0,13,[],[],Fraude
1726266357032038818,"ğŸ‡¦ğŸ‡·| Encuestas en boca de urna en Argentina ya dan como ganador de las elecciones presidenciales el dÃ­a de hoy a Javier Milei. ğŸ‘ Sigan votando y cuidando los votos, cada voto por Milei es necesario para impedir un fraude electoral comunista. Â¡A votar y ganar! https://t.co/TaobnGkBlZ",2023-11-19 15:49:06+00:00,Tweet,eduardomenoni,Eduardo Menoni,Colombia/USA,https://twitter.com/eduardomenoni/status/1726266357032038818,11488,700,3432,[],[],Fraude
1726436201287111155,"Â¿Se imaginan que en Argentina se bajen las elecciones por alegar fraude?ğŸ¤¡
Â¿CÃ³mo se sentirÃ­an los guatemaltecos fanÃ¡ticos de Milei? (Mismos que alegan fraude acÃ¡ solo porque no comparten ideologÃ­a con el partido electo).
Acepten los resultados y se arman un partido para el 2027.",2023-11-20 03:04:00+00:00,Tweet,Alvasol_,Melani S,,https://twitter.com/Alvasol_/status/1726436201287111155,243,19,31,[],[],Fraude
1725534340254224697,"ğŸ™„ TRANSPIRA PERONISMO EL DR. VENTURA ???

Nuevamente querÃ­a imponer a Guillermo Lobo y a la audiencia que NO EXISTE FRAUDE EN LAS ELECCIONES DE ARGENTINA ğŸ‡¦ğŸ‡· 

SerÃ­a bueno que le pregunten a varios damnificados directos como @ljuez o @JulioGarro por ejemplo, no? 

O a legisladores y Concejales que NO ENTRARON por mÃ¡rgenes estrechos! 

El *escrito de #LLA (al que tuve acceso), es verdad que lo leÃ­ y lo compartÃ­, y debo decir que â€œcarece de mucha ARGUMENTACIÃ“N JURÃDICAâ€. 

TambiÃ©n es normal que citen a la hermana del candidato, â€œhasta por carencias de datos filiatotoriosâ€.

Lo de #GendarmerÃ­a es â€œen potencial y ambiguoâ€: no dice â€œprima facieâ€, exactamente quiÃ©nes pudieron â€œhaber o noâ€, adulterado (o no), las Actas en la elecciÃ³n anterior.

Lo que yo leo, es una ambigÃ¼edad pero donde tambiÃ©n peticionan un mayor contralor. 

ğŸ”´ COMPARTÃ EL ESCRITO HACE TS CASI DOS DÃAS en @X â€¦ ( sigo â€¦ post. 2 ) â¬‡ï¸",2023-11-17 15:20:20+00:00,Tweet,JorRausch,Jorge Rausch McKenna,"Buenos Aires, Argentina",https://twitter.com/JorRausch/status/1725534340254224697,52,12,27,[],"[UserRef(id=717048187274575874, username='ljuez', displayname='Luis Juez', _type='snscrape.modules.twitter.UserRef'), UserRef(id=124222509, username='JulioGarro', displayname='Julio Garro', _type='snscrape.modules.twitter.UserRef')]",Fraude
1716283878019617231,"Y en Argentina, la ultraderechista Keiko Fujimori ha abierto una web para registrar denuncias porÂ fraudeÂ tras no ganar en las elecciones presidenciales celebradas este domingo. HabrÃ¡ 2da vuelta.

Keiko Fujimori = Javier Milei https://t.co/BZ6NwfsZjr",2023-10-23 02:42:18+00:00,Tweet,unchasqui,Un Chasqui del Bicentenario,"Lima, Peru",https://twitter.com/unchasqui/status/1716283878019617231,563,37,100,[],[],Fraude
1718613107700875704,"OcurriÃ³ en Venezuela primero, luego como un virus sucediÃ³ en Colombia con Petro, USA con Biden, Beasil con Lula, Chile con Boric, y ahora en la Argentina con Massa, el fraude de la izquierda en las elecciones, delincuente no se mide, estafa. https://t.co/mJ1JfXMR0E",2023-10-29 12:57:49+00:00,Tweet,ivaniz66,IvÃ¡n JesÃºs Izaguirre I.,,https://twitter.com/ivaniz66/status/1718613107700875704,16,0,13,[],[],Fraude
1724397377476337819,"Estas elecciones son demasiado disparejas 

Massa tiene todo el PBI de argentina para hacer campaÃ±a y tiene al 99% de la casta preparada para hacer fraude.
Milei tiene el apoyo de la gente y de Dios

David vs Goliat https://t.co/0Ryq14Ozi2",2023-11-14 12:02:27+00:00,Tweet,liberalote912,thomas shelbyğŸ‡¦ğŸ‡· 56%,ParanÃ¡,https://twitter.com/liberalote912/status/1724397377476337819,61,6,16,[],[],Fraude
1724729258050986362,"MarÃ­a Servini: â€œEn la Argentina no se puede decir que hay posibilidad de fraude, son elecciones seriasâ€ https://t.co/eoJDHfXOm2 https://t.co/VkF92afwbX",2023-11-15 10:01:13+00:00,Tweet,Politica_ln,LA NACION PolÃ­tica,Argentina,https://twitter.com/Politica_ln/status/1724729258050986362,517,191,167,[],[],Fraude
1715616488223052009,"Argentina. Se difunden charlas de fiscales donde dicen explÃ­citamente que deben robarle papeletas de votaciÃ³n a Milei y hacer fraude.

La izquierda amaÃ±ando elecciones por todo el mundo. https://t.co/krg3ZvoHt5",2023-10-21 06:30:20+00:00,Tweet,orgullonaciona1,Orgullo Nacional,,https://twitter.com/orgullonaciona1/status/1715616488223052009,32,2,21,[],[],Fraude
1716457873213956371,"""Ladrones hay en todo el mundo. Pero fans clubs de ladrones solo en la Argentina"". #milei #elecciones #fraude #massa #bullrich #dolar https://t.co/QhFt3hIs0y",2023-10-23 14:13:41+00:00,Tweet,Onsterion,Onsterion,Argentina - Capital Federal,https://twitter.com/Onsterion/status/1716457873213956371,4,0,1,"['milei', 'elecciones', 'fraude', 'massa', 'bullrich', 'dolar']",[],Fraude
1716380840580497739,"Informes procedentes de Argentina sugieren un fraude masivo en las elecciones de Javier Milei.

El partido de Milei ha presentado 4.500 reclamaciones en toda Argentina por papeletas rotas y casos de papeletas que no se contaron. https://t.co/7U8zAGJD90",2023-10-23 09:07:35+00:00,Tweet,tusmedios,TusMedios,EspaÃ±a,https://twitter.com/tusmedios/status/1716380840580497739,15,2,12,[],[],Fraude
1725537241882153403,"El candidato @JMilei de Argentina estÃ¡ denunciando la posible existencia de un fraude en las prÃ³ximas elecciones gauchas. Â¿Por quÃ© serÃ¡ que siempre la derecha, que es la que hace los fraudes, es la que primero sale a denunciarlos en su contra? En este caso serÃ¡ porque el mismo Milei lo estÃ¡ preparando, o porque ya sabe que va a perder las elecciones.",2023-11-17 15:31:52+00:00,Tweet,ernestosamperp,Ernesto Samper Pizano,Colombia,https://twitter.com/ernestosamperp/status/1725537241882153403,1912,710,906,[],"[UserRef(id=4020276615, username='JMilei', displayname='Javier Milei', _type='snscrape.modules.twitter.UserRef')]",Fraude
1661372363680669696,"El @TSEElSalvador contratÃ³ a la empresa espaÃ±ola @IndraCompany, que serÃ¡ la encargada de receptar los votos en el exterior.

Indra Company estÃ¡ involucrada en el fraude electoral en Colombia  y Argentina en elecciones pasadas.

Magistrada del TSE no diÃ³ mÃ¡s detalles al respecto. https://t.co/xdZDKzcePz",2023-05-24 14:03:32+00:00,Tweet,Trends_sv,Trends SV,Area 51,https://twitter.com/Trends_sv/status/1661372363680669696,14,0,9,[],"[UserRef(id=2399965685, username='TSEElSalvador', displayname='TSE El Salvador', _type='snscrape.modules.twitter.UserRef'), UserRef(id=73355170, username='IndraCompany', displayname='Indra', _type='snscrape.modules.twitter.UserRef')]",Fraude
1716267186967167209,"Argentina tiene una de las peores devaluaciones del mundo, la economÃ­a estÃ¡ arruinado y el actual ministro del gobierno inepto, corrupto y atornillado, sale de primero en la primera vuelta de las elecciones presidenciales.

El fraude es evidente y en la segunda vuelta cuadran.-",2023-10-23 01:35:58+00:00,Tweet,FernanMartinez,FernÃ¡n Martinez,BogotÃ¡/Key Biscayne,https://twitter.com/FernanMartinez/status/1716267186967167209,211,20,112,[],[],Fraude
1716240659110052288,"ğŸš¨ ğŸ‡¦ğŸ‡· ğŸ—³ï¸ Partido del candidato Javier Milei ha abierto una web para registrar denuncias por fraude en medio de las elecciones presidenciales de Argentina.
https://t.co/011qW6zQyc",2023-10-22 23:50:33+00:00,Tweet,RPPNoticias,RPP Noticias,"Lima, Peru",https://twitter.com/RPPNoticias/status/1716240659110052288,1294,463,291,[],[],Fraude
1726246944203509824,"ELECCIONES ARGENTINA

Â¿LograrÃ¡ la voluntad popular vencer el fraude MASIVO organizado por la asociaciÃ³n ilÃ­cita K?

MASSA = MAFIA
ContinuarÃ¡... https://t.co/ruUIB30oFw",2023-11-19 14:31:58+00:00,Tweet,LanaMontalban,Lana Montalban,Florida. USA,https://twitter.com/LanaMontalban/status/1726246944203509824,157,15,80,[],[],Fraude
1699324482337308982,Is your inventory ready for Counter Strike 2? ğŸ‘€,2023-09-06 07:31:43+00:00,Tweet,SkinBaronEN,SkinBaronEN,"Hof, Germany",https://twitter.com/SkinBaronEN/status/1699324482337308982,1329,251,375,[],[],Fraude
1729181320834638045,"Did You Know Non U.S Resident Can Still Own A U.S Based LLC or Corp? Business Anywhere Has You Covered Start Your Business Today! 

-No SSN Required 
-Easy, Quick, &amp; Affordable",2023-11-27 16:52:08+00:00,Tweet,BizAnyio,BusinessAnywhere,"Cheyenne, WY",https://twitter.com/BizAnyio/status/1729181320834638045,205,0,13,[],[],Fraude
1716265412139090306,Desde el bÃºnker de Milei se denuncia fraude electoral en las elecciones de Argentina. https://t.co/uyxxSwgB1j,2023-10-23 01:28:55+00:00,Tweet,renzorotta,duilio ğŸ¤”,,https://twitter.com/renzorotta/status/1716265412139090306,29,0,6,[],[],Fraude
1716948063120707885,Elecciones argentina = Fraude enorme !!,2023-10-24 22:41:32+00:00,Tweet,relitobel,litobel,"Buenos Aires, Argentina",https://twitter.com/relitobel/status/1716948063120707885,5,1,2,[],[],Fraude
1728575392695672863,"You ever wonder what YOUR life would have been like if you were in on the EARLY DAYS of a block chain?

This Layer 1 Block Chain is launching in December!

Click below to be one of the first in the know...",2023-11-26 00:44:23+00:00,Tweet,mainnetz,MainnetZ,,https://twitter.com/mainnetz/status/1728575392695672863,83,0,6,[],[],Fraude
