User id,Autor username,Autor displayname,Autor location,Fecha Creacion,Link,Verified,Followers,Following,Tweets
1226879826277126144,indignadoxd,INDIGNADO,,2020-02-10 14:45:28+00:00,https://twitter.com/indignadoxd,False,182650,684,6159
1326338988186152960,gastonoyarzun2,ğŸ‡¨ğŸ‡± Erwin Pempelfort ğŸ‡©ğŸ‡ª,Valdivia - Chile,2020-11-11 01:40:43+00:00,https://twitter.com/gastonoyarzun2,False,15689,7917,39200
633615711,hshetemul,Haroldo Shetemul,,2012-07-12 07:10:35+00:00,https://twitter.com/hshetemul,False,19867,506,26691
1625912542668128258,noti_radio,NotiRadio,,2023-02-15 17:39:01+00:00,https://twitter.com/noti_radio,False,12,12,688
919677972398960645,edit_iris,Iris E. Soto,Ciudad AutÃ³noma de Bs. Aires,2017-10-15 21:34:50+00:00,https://twitter.com/edit_iris,False,9598,7369,223692
1243427278891020288,RealRodrigoPolo,Rodrigo Polo,,2020-03-27 06:39:25+00:00,https://twitter.com/RealRodrigoPolo,False,11165,616,121638
1063940185300365312,AliciaLissidini,Alicia Lissidini,RÃ­o de la Plata ,2018-11-17 23:41:22+00:00,https://twitter.com/AliciaLissidini,False,1661,2993,3549
44492903,fisadev,Juan Pedro Fisanotti,Pale blue dot,2009-06-03 23:50:23+00:00,https://twitter.com/fisadev,False,3227,977,42578
4020276615,JMilei,Javier Milei,"Buenos Aires, Argentina",2015-10-22 23:47:47+00:00,https://twitter.com/JMilei,False,1925060,1126,219249
948868600819060736,egy_md,EgyMD,Egypt,2018-01-04 10:47:58+00:00,https://twitter.com/egy_md,False,1188,1518,138
1461090928081391619,CarloR_huacho12,Carlos Ramos,,2021-11-17 21:57:27+00:00,https://twitter.com/CarloR_huacho12,False,1447,3914,10597
46962915,JesusDValery,JesÃºs Delgado Valery,"Buenos Aires, Argentina",2009-06-13 21:02:32+00:00,https://twitter.com/JesusDValery,False,2717,4964,23197
1423295100,TransparenciaAL,Transparencia Electoral,"Buenos Aires, Argentina",2013-05-12 14:50:39+00:00,https://twitter.com/TransparenciaAL,False,7941,412,13500
3129768538,Tele13_Radio,Tele13 Radio,Chile,2015-03-30 19:30:32+00:00,https://twitter.com/Tele13_Radio,False,154338,8205,481214
30509597,buelax,Robert Bullon,,2009-04-11 19:44:17+00:00,https://twitter.com/buelax,False,175,997,1429
218728050,LOKI747,JJChagerben,Tu mente. ,2010-11-23 03:17:17+00:00,https://twitter.com/LOKI747,False,3359,660,10103
720786569792253952,evoespueblo,Evo Morales Ayma,,2016-04-15 01:31:24+00:00,https://twitter.com/evoespueblo,False,1356235,37,21510
904825155788013568,fabtcg,Flesh and Blood,,2017-09-04 21:55:02+00:00,https://twitter.com/fabtcg,False,18421,11,2706
1504971248278937603,VozMediaUSA,VOZ,USA,2022-03-19 00:01:35+00:00,https://twitter.com/VozMediaUSA,False,6879,836,30066
1277392220870586376,DiazGonzalo55,Gonzalo DÃ­az,,2020-06-29 00:03:41+00:00,https://twitter.com/DiazGonzalo55,False,11575,7759,67180
956767298139893760,carolina_moine,Carolina Moine,Ciudad AutÃ³noma de Buenos Aire,2018-01-26 05:54:34+00:00,https://twitter.com/carolina_moine,False,41984,16857,126627
1483227220722204675,DrB10ckchain,Doctor Blockchain,,2022-01-17 23:58:40+00:00,https://twitter.com/DrB10ckchain,False,288,1069,8123
1126939128464121856,Lufer65565270,Lufer,,2019-05-10 19:56:40+00:00,https://twitter.com/Lufer65565270,False,1001,940,15872
1299523510373621762,DigitalNewsQR,Digital News QR,Quintana Roo,2020-08-29 01:45:35+00:00,https://twitter.com/DigitalNewsQR,False,1385,3713,22349
1517183801281159168,MIsabelOrtega40,Mariela Ortega,,2022-04-21 16:50:02+00:00,https://twitter.com/MIsabelOrtega40,False,23,84,3064
54305566,CesarPerezVivas,CÃ©sar PÃ©rez Vivas,"La Grita, TÃ¡chira | Venezuela ",2009-07-06 19:29:38+00:00,https://twitter.com/CesarPerezVivas,False,197519,2731,21584
226953533,alexmolinamgt,Alex Molina ğŸ‡¬ğŸ‡¹,"Guatemala, Guatemala",2010-12-15 14:31:30+00:00,https://twitter.com/alexmolinamgt,False,805,92,42849
592730371,JackPosobiec,Jack Poso ğŸ‡ºğŸ‡¸,,2012-05-28 13:31:22+00:00,https://twitter.com/JackPosobiec,False,2365699,978,197208
2360818719,donramovaldez8,Don RamÃ³n,AmÃ©rica Latina. ,2014-02-23 13:16:45+00:00,https://twitter.com/donramovaldez8,False,56,92,1329
1612645487663783936,orlando21886673,orlando segura,,2023-01-10 03:00:33+00:00,https://twitter.com/orlando21886673,False,4151,4954,3082
28191953,ABCDigital,ABC Digital,"AsunciÃ³n, Paraguay",2009-04-01 20:49:43+00:00,https://twitter.com/ABCDigital,False,1352169,99,322816
1700260540369526784,Jhoanromerofv,Jhoan Manuel,"Calabozo, Venezuela",2023-09-08 21:31:27+00:00,https://twitter.com/Jhoanromerofv,False,8,33,344
4142814507,ARGprovincia25,ARGprovincia25,,2015-11-08 16:23:07+00:00,https://twitter.com/ARGprovincia25,False,4010,2443,12334
897518742942490624,lorstar08,El Hater De Tuiter,,2017-08-15 18:01:58+00:00,https://twitter.com/lorstar08,False,113,587,2187
1299067968425517059,MODO_Arg,MODO,"Buenos Aires, Argentina",2020-08-27 19:35:30+00:00,https://twitter.com/MODO_Arg,False,11048,17,6510
307926590,gabolibertarian,Gabriel Garcia Alvarez,Santa Cruz/Bolivia,2011-05-30 14:48:44+00:00,https://twitter.com/gabolibertarian,False,217,532,2774
1619565310868131841,FuerzaVecinalCG,FuerzaVecinalCG,"Calabozo, Venezuela",2023-01-29 05:17:38+00:00,https://twitter.com/FuerzaVecinalCG,False,73,75,1453
1067417618007633920,almanieIsen,áµƒË¡áµáµƒ,,2018-11-27 13:59:26+00:00,https://twitter.com/almanieIsen,False,414,421,34260
367933714,rquiroga777,Rodrigo Quiroga ğŸ”¬,"CÃ³rdoba, Argentina",2011-09-04 20:13:06+00:00,https://twitter.com/rquiroga777,False,47642,5753,39315
114540325,facucruz,Facu Cruz,"La Paternal, CABA",2010-02-15 19:24:28+00:00,https://twitter.com/facucruz,False,11188,2716,26795
562186679,ixXFelixXxi,Felix,,2012-04-24 17:13:04+00:00,https://twitter.com/ixXFelixXxi,False,27,12,1049
1681746898464436224,DanielGorosit07,Daniel Gorosito,Argentina,2023-07-19 19:25:18+00:00,https://twitter.com/DanielGorosit07,False,0,0,98
4809347241,Maraalm_,Maraalm ğŸ’œğŸŒ»,Bolivia ,2016-01-15 01:17:17+00:00,https://twitter.com/Maraalm_,False,2431,685,18718
200667030,alsersocimo,Alberto SersÃ²cimo,,2010-10-09 22:35:10+00:00,https://twitter.com/alsersocimo,False,1297,1863,51951
240123335,heroudr,heroud ramos,PerÃº,2011-01-19 06:04:16+00:00,https://twitter.com/heroudr,False,94,35,10978
1055641503119405057,MicaCalderoni,mica,"Ramos MejÃ­a, Argentina",2018-10-26 02:05:22+00:00,https://twitter.com/MicaCalderoni,False,235,443,5997
158844569,Bayeksito,Bayek ğŸ¦…ğŸ‡¦ğŸ‡·,,2010-06-23 20:20:47+00:00,https://twitter.com/Bayeksito,False,327,1097,15780
372758057,giomuntor,giomuntor,,2011-09-13 11:05:14+00:00,https://twitter.com/giomuntor,False,142,62,9009
494574419,cris_in,cris â­â­â­,Ciudad AutÃ³noma de Buenos Aire,2012-02-17 01:35:16+00:00,https://twitter.com/cris_in,False,626,1499,21166
1512747603808636934,raulmaestresm,@RaulMaestres,,2022-04-09 11:02:22+00:00,https://twitter.com/raulmaestresm,False,1013,1064,5202
521004324,SaGarcesCorrea,Santi GarcÃ©s Correa,Â¿En quÃ© parte del mundo estÃ¡s?,2012-03-11 04:29:15+00:00,https://twitter.com/SaGarcesCorrea,False,2424,4998,25981
1671706599868465153,GusanonXL,GUSANON LAWTON,,2023-06-22 02:28:51+00:00,https://twitter.com/GusanonXL,False,21,104,674
993139225,jasosno,Javier Sosnowski,Spain - Poland,2012-12-06 14:02:03+00:00,https://twitter.com/jasosno,False,975,3185,6808
1614015389104586752,RDiosmel2,Diosmel Rodriguez Vega,"Port LaBelle, FL",2023-01-13 21:45:12+00:00,https://twitter.com/RDiosmel2,False,121,534,430
1401233845337440266,coralai_,Coral AI,,2021-06-05 17:46:25+00:00,https://twitter.com/coralai_,False,691,0,0
631962224,CristoBrown,Cristian Bruno,,2012-07-10 13:02:40+00:00,https://twitter.com/CristoBrown,False,27,71,114
28779345,CangurSedicios,CangurSediciÃ³s âœ¯ â˜­ ğŸ‡¨ğŸ‡ºğŸ‡µğŸ‡¸ğŸ‡ªğŸ‡­ğŸ‡·ğŸ‡ºğŸ‡¨ğŸ‡³ğŸ‡·ğŸ‡¸ğŸ”»ğŸ¦˜,"||â˜…||Barcelona, Catalunya â˜­â˜…â™€ï¸",2009-04-04 11:46:25+00:00,https://twitter.com/CangurSedicios,False,2554,4997,188121
1361984828,electo_mania,EM-electomania.es,,2013-04-18 13:51:14+00:00,https://twitter.com/electo_mania,False,139011,6967,84599
624143,LeoPiccioli,Leo Piccioli,Unite a +50000 lÃ­deres â†’,2007-01-11 02:59:12+00:00,https://twitter.com/LeoPiccioli,False,222659,4187,50414
64210834,crispetersen,Cristian Petersen,,2009-08-09 17:15:10+00:00,https://twitter.com/crispetersen,False,206,1857,9161
77644523,dbg_bo,Diego Bracamonte G Ù†,"La Paz, Bolivia",2009-09-27 03:03:59+00:00,https://twitter.com/dbg_bo,False,2290,1567,31025
209211598,patoujas,Pablo Toujas,Buenos Aires,2010-10-28 18:48:00+00:00,https://twitter.com/patoujas,False,1423,3261,9087
583455106,r3n3strada,Orgulloso de ser ChapÃ­n ! ğŸ‡¬ğŸ‡¹ H777,Guatemala,2012-05-18 04:17:06+00:00,https://twitter.com/r3n3strada,False,3521,972,55669
143557587,mberroteran,Marcos J. BerroterÃ¡n,,2010-05-13 20:10:36+00:00,https://twitter.com/mberroteran,False,102,370,3224
374699026,agusantonetti,AgustÃ­n Antonetti,"Miami, FL",2011-09-16 19:37:17+00:00,https://twitter.com/agusantonetti,False,248986,996,34206
2912798056,_sonetos,ğŸ•Šï¸ OriÃ³n ğŸ•›,,2014-12-09 14:21:51+00:00,https://twitter.com/_sonetos,False,928,1008,25027
1643681722435870730,MariaLe00654302,Maria Lehmann,,2023-04-05 18:27:31+00:00,https://twitter.com/MariaLe00654302,False,56,352,1798
1389987274532786178,Varth_Dater,Varth Dater,Madrid-Donostia,2021-05-05 16:56:15+00:00,https://twitter.com/Varth_Dater,False,696,665,12289
1010748838859169792,chinagarciia,China ğŸŒ¸,,2018-06-24 04:57:56+00:00,https://twitter.com/chinagarciia,False,134,187,3307
1188928884840062978,JuanPuebloLibre,Juan Pueblo,,2019-10-28 21:22:09+00:00,https://twitter.com/JuanPuebloLibre,False,1850,1944,14934
3436688211,x13ozz,Tomek k,,2015-08-23 13:56:02+00:00,https://twitter.com/x13ozz,False,28,75,1046
1631476865553637376,PNeoliberalMx,P@rtid0 Neoliberal,,2023-03-03 02:09:47+00:00,https://twitter.com/PNeoliberalMx,False,990,1389,4959
2756462153,Starkiller8844,Starkiller.,,2014-08-30 23:43:23+00:00,https://twitter.com/Starkiller8844,False,14,116,233
109807316,VeroRamRan,VerÃ³nica RamÃ­rez ğŸ’™ ğŸ•Šï¸â˜®ï¸,,2010-01-30 09:52:02+00:00,https://twitter.com/VeroRamRan,False,979,983,34267
1537244259887239168,GRACE98141875,GRACE DEAR ğŸ‡¦ğŸ‡·ğŸ‡°ğŸ‡¿,Tortuguitas Buenos Aires Argen,2022-06-16 01:23:29+00:00,https://twitter.com/GRACE98141875,False,456,820,1283
1529159576712581122,peladodea24,El pelado de A24,Parody,2022-05-24 17:57:25+00:00,https://twitter.com/peladodea24,False,92340,90,3649
2999020971,MiArgentinaViva,MI ARGENTINA VIVA,,2015-01-26 02:19:29+00:00,https://twitter.com/MiArgentinaViva,False,10091,9481,47923
492682550,LuzAlbelo,Sensei Luz Jimenez,"Puerto Rico, USA",2012-02-15 00:36:08+00:00,https://twitter.com/LuzAlbelo,False,862,1109,57767
1078433962354184192,OldArg1810,Argentina en la Memoria,"Buenos Aires, Argentina",2018-12-27 23:34:27+00:00,https://twitter.com/OldArg1810,False,53786,100,6083
1617941507163447296,LifestyleLatino,Lifestyle Latino,United States,2023-01-24 17:45:20+00:00,https://twitter.com/LifestyleLatino,False,16984,6,4
1199062485824880645,11Migueloscar28,MIGUELOSCAR28/11,,2019-11-25 20:29:23+00:00,https://twitter.com/11Migueloscar28,False,42,145,3499
103669099,Vasquez_Leon,Vasquez_Leon,,2010-01-10 21:17:54+00:00,https://twitter.com/Vasquez_Leon,False,553,275,13386
177744085,marcela94925,Marcela Evans,,2010-08-12 23:34:22+00:00,https://twitter.com/marcela94925,False,3283,4907,46886
983177461,Marcela_Feraud,ğ•„ğ•’ğ•£ğ•©ğ•–ğ•ğ•’ ğ•”ğ• ğ•Ÿ ğ•,En el corazÃ³n de MÃ©xico ğŸ‡²ğŸ‡½,2012-12-01 19:20:15+00:00,https://twitter.com/Marcela_Feraud,False,58146,8181,173672
852185816793313280,AndyMPok,ğŸ¯ Andy del 56% âš–ï¸,,2017-04-12 15:45:06+00:00,https://twitter.com/AndyMPok,False,2658,1731,100439
281729220,Wiga_Wings,Wings_4_Environment,,2011-04-13 21:17:19+00:00,https://twitter.com/Wiga_Wings,False,217,283,4278
1566165882,binilini1,Joshua Herrmann,,2013-07-03 16:41:59+00:00,https://twitter.com/binilini1,False,32,46,1021
1641081700284284931,CesarAFerrer1,Cesar Augusto Ferrer,United States,2023-03-29 14:16:03+00:00,https://twitter.com/CesarAFerrer1,False,136,114,25239
1559658341911203841,FloresJuberias,Carlos Flores JuberÃ­as,Valencia (EspaÃ±a / Spain),2022-08-16 21:48:58+00:00,https://twitter.com/FloresJuberias,False,13681,295,7851
1553567245800034304,Wagmicomp,Wagmi Competition,ğŸŸï¸,2022-07-31 02:26:38+00:00,https://twitter.com/Wagmicomp,False,1351,81,58
183620649,Prof_F_Nazar,Prof. F. Nazar,Earth... most of the time =),2010-08-27 13:25:37+00:00,https://twitter.com/Prof_F_Nazar,False,209,569,2616
149901702,fedetiberti,Federico Tiberti,"Princeton, NJ",2010-05-30 14:45:08+00:00,https://twitter.com/fedetiberti,False,26816,1996,24241
